archive,case_name,placement_method,seed,placements_member,board_id,method,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,runtime_ms,rectangle_count,candidate_unit_count,selected_unit_count,action_count,air_move_distance,travel_mode_cost,hard_penalty,stability_penalty,safe_lift_count,detour_count
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.75,0.0,0.0,365.26529100000005,21,165,54,123,15458.379848985436,15708.379848985436,0.0,7.0,1,30
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,859.3351669999976,21,165,54,123,15458.379848985436,15708.379848985436,0.0,7.0,1,30
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.75,0.0,1.0,8.617250000000354,21,165,54,105,5835.063645377686,5835.063645377686,0.0,4.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.75,0.0,1.0,449.1463750000122,21,165,54,86,8820.60844657335,9320.60844657335,0.0,0.0,2,8
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,324.64087500000005,21,165,54,86,8820.60844657335,9320.60844657335,0.0,0.0,2,8
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.0,0.0,0.0,20.821583000000032,21,159,54,95,5766.139875439924,6016.139875439924,0.0,0.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.0,0.0,0.0,524.6092080000011,21,159,54,82,5218.171629578477,5468.171629578477,0.0,0.0,1,10
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,418.2577499999951,21,159,54,80,5218.171629578477,5468.171629578477,0.0,0.0,1,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.0,0.0,1.0,8.563499999993951,21,159,54,95,5766.139875439924,6016.139875439924,0.0,0.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.0,0.0,1.0,95.82670900000778,21,159,54,82,5218.171629578477,5468.171629578477,0.0,0.0,1,10
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,366.48679199998924,21,159,54,80,5218.171629578477,5468.171629578477,0.0,0.0,1,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.25,0.0,0.0,8.45079200000498,21,159,54,95,5766.139875439924,6016.139875439924,0.0,6.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.25,0.0,0.0,679.4817499999937,21,159,54,84,11246.217550345464,11746.217550345464,0.0,0.0,2,2
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,284.68070899999987,21,159,54,84,11246.217550345464,11746.217550345464,0.0,0.0,2,2
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.25,0.0,1.0,8.574667000004865,21,159,54,95,5766.139875439924,6016.139875439924,0.0,0.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.25,0.0,1.0,98.47245800000337,21,159,54,82,5218.171629578477,5468.171629578477,0.0,0.0,1,10
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,371.9797500000084,21,159,54,80,5218.171629578477,5468.171629578477,0.0,0.0,1,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.5,0.0,0.0,8.48687500000267,21,159,54,95,5766.139875439924,6016.139875439924,0.0,12.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.5,0.0,0.0,282.7152499999954,21,159,54,112,13124.377883103323,13124.377883103323,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,464.0765410000114,21,159,54,112,13104.11689300432,13104.11689300432,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.5,0.0,1.0,8.520791999998778,21,159,54,95,5766.139875439924,6016.139875439924,0.0,0.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.5,0.0,1.0,602.9160000000076,21,159,54,100,7312.707871433748,7312.707871433748,0.0,0.0,0,26
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,708.9391250000006,21,159,54,98,7312.707871433748,7312.707871433748,0.0,0.0,0,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.75,0.0,0.0,8.55508399999394,21,159,54,95,5766.139875439924,6016.139875439924,0.0,23.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.75,0.0,0.0,417.96899999999937,21,159,54,117,14770.176317424552,14770.176317424552,0.0,8.0,0,28
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,868.7443749999915,21,159,54,117,14313.732125327691,14313.732125327691,0.0,8.0,0,28
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology,all_edges,1,0.75,0.0,1.0,8.750333000008936,21,159,54,95,5766.139875439924,6016.139875439924,0.0,5.0,1,23
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_process_aware,all_edges,1,0.75,0.0,1.0,445.4302919999975,21,159,54,107,10506.366711744084,10506.366711744084,0.0,0.0,0,27
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,351.7855000000054,21,159,54,107,10506.366711744084,10506.366711744084,0.0,0.0,0,27
